"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"11809","0001",31430,127,56480,"2022-04-14 11:04:32.455",65665
"11810","0003",37498,103,56480,"2022-04-14 11:04:32.455",160749
"11811","0004",20564,149,56480,"2022-04-14 11:04:32.455",21731
"11812","0005",41669,69,56480,"2022-04-14 11:04:32.455",1278452
"11813","0006",6202,55,56480,"2022-04-14 11:04:32.455",19652
"11814","0009",40336,193,56480,"2022-04-14 11:04:32.455",14391276
"11815","000A",5145,4,56480,"2022-04-14 11:04:32.455",330
"11816","000B",2140,14,56480,"2022-04-14 11:04:32.455",11564
"11817","000C",4879,14,56480,"2022-04-14 11:04:32.455",57756
"11818","0010",3368,14,56480,"2022-04-14 11:04:32.455",345
"11819","0021",42387,673,56480,"2022-04-14 11:04:32.455",2291812
"11820","0022",23551,72,56480,"2022-04-14 11:04:32.455",186343
"11821","0023",13308,83,56480,"2022-04-14 11:04:32.455",8103
"11822","0024",19554,72,56480,"2022-04-14 11:04:32.455",222
"11823","0025",29000,159,56480,"2022-04-14 11:04:32.455",20192
"11824","0026",35230,106,56480,"2022-04-14 11:04:32.455",50046
"11825","0027",41543,234,56480,"2022-04-14 11:04:32.455",6486352
"11826","0028",24159,64,56480,"2022-04-14 11:04:32.455",93873
"11827","0040",42193,223,56480,"2022-04-14 11:04:32.455",7333647
"11828","0044",16939,11,56480,"2022-04-14 11:04:32.455",258393
"11829","0047",7642,4,56480,"2022-04-14 11:04:32.455",5777
"11830","0048",4347,3,56480,"2022-04-14 11:04:32.455",8725
"11831","03DF",28012,11,56480,"2022-04-14 11:04:32.455",311749
"11832","0001",31430,127,56484,"2022-04-14 12:10:43.682",61634
"11833","0003",37505,103,56484,"2022-04-14 12:10:43.682",96184
"11834","0004",20571,149,56484,"2022-04-14 12:10:43.682",21384
"11835","0005",41676,69,56484,"2022-04-14 12:10:43.682",1270236
"11836","0006",6202,55,56484,"2022-04-14 12:10:43.682",24281
"11837","0009",40343,193,56484,"2022-04-14 12:10:43.682",14744817
"11838","000A",5145,4,56484,"2022-04-14 12:10:43.682",617
"11839","000B",2140,14,56484,"2022-04-14 12:10:43.682",10376
"11840","000C",4879,14,56484,"2022-04-14 12:10:43.682",65339
"11841","0010",3368,14,56484,"2022-04-14 12:10:43.682",502
"11842","0021",42394,673,56484,"2022-04-14 12:10:43.682",2302745
"11843","0022",23551,72,56484,"2022-04-14 12:10:43.682",208113
"11844","0023",13308,83,56484,"2022-04-14 12:10:43.682",5791
"11845","0024",19554,72,56484,"2022-04-14 12:10:43.682",402
"11846","0025",29000,159,56484,"2022-04-14 12:10:43.682",28135
"11847","0026",35230,106,56484,"2022-04-14 12:10:43.682",47784
"11848","0027",41550,234,56484,"2022-04-14 12:10:43.682",5818561
"11849","0028",24159,64,56484,"2022-04-14 12:10:43.682",85076
"11850","0040",42200,223,56484,"2022-04-14 12:10:43.682",7098993
"11851","0044",16939,11,56484,"2022-04-14 12:10:43.682",235718
"11852","0047",7642,4,56484,"2022-04-14 12:10:43.682",7846
"11853","0048",4347,3,56484,"2022-04-14 12:10:43.682",9300
"11854","03DF",28012,11,56484,"2022-04-14 12:10:43.682",387491
"11855","0001",31431,127,56488,"2022-04-14 13:09:31.737",54332
"11856","0003",37505,103,56488,"2022-04-14 13:09:31.737",96640
"11857","0004",20577,149,56488,"2022-04-14 13:09:31.737",20506
"11858","0005",41678,69,56488,"2022-04-14 13:09:31.737",1310100
"11859","0006",6203,55,56488,"2022-04-14 13:09:31.737",20616
"11860","0009",40346,193,56488,"2022-04-14 13:09:31.737",15761585
"11861","000A",5145,4,56488,"2022-04-14 13:09:31.737",788
"11862","000B",2140,14,56488,"2022-04-14 13:09:31.737",13236
"11863","000C",4879,14,56488,"2022-04-14 13:09:31.737",55214
"11864","0010",3368,14,56488,"2022-04-14 13:09:31.737",536
"11865","0021",42397,673,56488,"2022-04-14 13:09:31.737",2506001
"11866","0022",23552,72,56488,"2022-04-14 13:09:31.737",104342
"11867","0023",13309,83,56488,"2022-04-14 13:09:31.737",15255
"11868","0024",19555,72,56488,"2022-04-14 13:09:31.737",272
"11869","0025",29001,159,56488,"2022-04-14 13:09:31.737",12879
"11870","0026",35230,106,56488,"2022-04-14 13:09:31.737",52781
"11871","0027",41553,234,56488,"2022-04-14 13:09:31.737",4349408
"11872","0028",24160,64,56488,"2022-04-14 13:09:31.737",70216
"11873","0040",42203,223,56488,"2022-04-14 13:09:31.737",8099599
"11874","0044",17009,11,56488,"2022-04-14 13:09:31.737",244286
"11875","0047",7642,4,56488,"2022-04-14 13:09:31.737",4923
"11876","0048",4347,3,56488,"2022-04-14 13:09:31.737",12106
"11877","03DF",28015,11,56488,"2022-04-14 13:09:31.737",363593
"11878","0001",31431,127,56492,"2022-04-14 14:08:06.480",51433
"11879","0003",37505,103,56492,"2022-04-14 14:08:06.480",115536
"11880","0004",20577,149,56492,"2022-04-14 14:08:06.480",23813
"11881","0005",41678,69,56492,"2022-04-14 14:08:06.480",1416890
"11882","0006",6203,55,56492,"2022-04-14 14:08:06.480",17786
"11883","0009",40346,193,56492,"2022-04-14 14:08:06.480",15360926
"11884","000A",5145,4,56492,"2022-04-14 14:08:06.480",10289
"11885","000B",2140,14,56492,"2022-04-14 14:08:06.480",7007
"11886","000C",4879,14,56492,"2022-04-14 14:08:06.480",39615
"11887","0010",3368,14,56492,"2022-04-14 14:08:06.480",604
"11888","0021",42397,673,56492,"2022-04-14 14:08:06.480",2226350
"11889","0022",23552,72,56492,"2022-04-14 14:08:06.480",263544
"11890","0023",13309,83,56492,"2022-04-14 14:08:06.480",10415
"11891","0024",19555,72,56492,"2022-04-14 14:08:06.480",302
"11892","0025",29001,159,56492,"2022-04-14 14:08:06.480",16525
"11893","0026",35230,106,56492,"2022-04-14 14:08:06.480",50191
"11894","0027",41553,234,56492,"2022-04-14 14:08:06.480",6592868
"11895","0028",24160,64,56492,"2022-04-14 14:08:06.480",71930
"11896","0040",42203,223,56492,"2022-04-14 14:08:06.480",8451742
"11897","0044",17010,11,56492,"2022-04-14 14:08:06.480",212857
"11898","0047",7642,4,56492,"2022-04-14 14:08:06.480",5809
"11899","0048",4347,3,56492,"2022-04-14 14:08:06.480",6536
"11900","03DF",28016,11,56492,"2022-04-14 14:08:06.480",339029
"11901","0001",31442,127,56496,"2022-04-14 15:16:29.999",70541
"11902","0003",37516,103,56496,"2022-04-14 15:16:29.999",88851
"11903","0004",20588,149,56496,"2022-04-14 15:16:29.999",19549
"11904","0005",41689,69,56496,"2022-04-14 15:16:29.999",1517891
"11905","0006",6203,55,56496,"2022-04-14 15:16:29.999",21131
"11906","0009",40357,193,56496,"2022-04-14 15:16:29.999",14122290
"11907","000A",5145,4,56496,"2022-04-14 15:16:29.999",7257
"11908","000B",2140,14,56496,"2022-04-14 15:16:29.999",11020
"11909","000C",4879,14,56496,"2022-04-14 15:16:29.999",20882
"11910","0010",3368,14,56496,"2022-04-14 15:16:29.999",268
"11911","0021",42408,673,56496,"2022-04-14 15:16:29.999",2410992
"11912","0022",23563,72,56496,"2022-04-14 15:16:29.999",159509
"11913","0023",13309,83,56496,"2022-04-14 15:16:29.999",8226
"11914","0024",19566,72,56496,"2022-04-14 15:16:29.999",224
"11915","0025",29012,159,56496,"2022-04-14 15:16:29.999",13749
"11916","0026",35241,106,56496,"2022-04-14 15:16:29.999",50307
"11917","0027",41564,234,56496,"2022-04-14 15:16:29.999",4929622
"11918","0028",24171,64,56496,"2022-04-14 15:16:29.999",57951
"11919","0040",42214,223,56496,"2022-04-14 15:16:29.999",9429832
"11920","0044",17022,11,56496,"2022-04-14 15:16:29.999",222906
"11921","0047",7642,4,56496,"2022-04-14 15:16:29.999",6655
"11922","0048",4347,3,56496,"2022-04-14 15:16:29.999",10725
"11923","03DF",28027,11,56496,"2022-04-14 15:16:29.999",441316
"11924","0001",31443,127,56500,"2022-04-14 16:15:44.827",48583
"11925","0003",37517,103,56500,"2022-04-14 16:15:44.827",113628
"11926","0004",20589,149,56500,"2022-04-14 16:15:44.827",20672
"11927","0005",41690,69,56500,"2022-04-14 16:15:44.827",1679511
"11928","0006",6203,55,56500,"2022-04-14 16:15:44.827",19096
"11929","0009",40358,193,56500,"2022-04-14 16:15:44.827",15686604
"11930","000A",5145,4,56500,"2022-04-14 16:15:44.827",304
"11931","000B",2140,14,56500,"2022-04-14 16:15:44.827",8715
"11932","000C",4879,14,56500,"2022-04-14 16:15:44.827",83256
"11933","0010",3368,14,56500,"2022-04-14 16:15:44.827",233
"11934","0021",42409,673,56500,"2022-04-14 16:15:44.827",2782676
"11935","0022",23563,72,56500,"2022-04-14 16:15:44.827",195992
"11936","0023",13309,83,56500,"2022-04-14 16:15:44.827",9366
"11937","0024",19567,72,56500,"2022-04-14 16:15:44.827",122
"11938","0025",29013,159,56500,"2022-04-14 16:15:44.827",18541
"11939","0026",35242,106,56500,"2022-04-14 16:15:44.827",48493
"11940","0027",41565,234,56500,"2022-04-14 16:15:44.827",3688664
"11941","0028",24171,64,56500,"2022-04-14 16:15:44.827",65279
"11942","0040",42215,223,56500,"2022-04-14 16:15:44.827",9281472
"11943","0044",17035,11,56500,"2022-04-14 16:15:44.827",314625
"11944","0047",7642,4,56500,"2022-04-14 16:15:44.827",5178
"11945","0048",4347,3,56500,"2022-04-14 16:15:44.827",5824
"11946","03DF",28028,11,56500,"2022-04-14 16:15:44.827",382279
"11947","0001",31445,127,56504,"2022-04-14 17:14:16.801",56075
"11948","0003",37520,103,56504,"2022-04-14 17:14:16.801",179538
"11949","0004",20592,149,56504,"2022-04-14 17:14:16.801",24589
"11950","0005",41694,69,56504,"2022-04-14 17:14:16.801",1472888
"11951","0006",6203,55,56504,"2022-04-14 17:14:16.801",17259
"11952","0009",40361,193,56504,"2022-04-14 17:14:16.801",15970903
"11953","000A",5145,4,56504,"2022-04-14 17:14:16.801",468
"11954","000B",2140,14,56504,"2022-04-14 17:14:16.801",8506
"11955","000C",4879,14,56504,"2022-04-14 17:14:16.801",183456
"11956","0010",3368,14,56504,"2022-04-14 17:14:16.801",444
"11957","0021",42412,673,56504,"2022-04-14 17:14:16.801",3650255
"11958","0022",23563,72,56504,"2022-04-14 17:14:16.801",168632
"11959","0023",13309,83,56504,"2022-04-14 17:14:16.801",8505
"11960","0024",19569,72,56504,"2022-04-14 17:14:16.801",251
"11961","0025",29015,159,56504,"2022-04-14 17:14:16.801",20057
"11962","0026",35244,106,56504,"2022-04-14 17:14:16.801",51158
"11963","0027",41568,234,56504,"2022-04-14 17:14:16.801",5676673
"11964","0028",24171,64,56504,"2022-04-14 17:14:16.801",75733
"11965","0040",42218,223,56504,"2022-04-14 17:14:16.801",10631694
"11966","0044",17040,11,56504,"2022-04-14 17:14:16.801",199735
"11967","0047",7642,4,56504,"2022-04-14 17:14:16.801",6502
"11968","0048",4347,3,56504,"2022-04-14 17:14:16.801",12157
"11969","03DF",28030,11,56504,"2022-04-14 17:14:16.801",422039
"11970","0001",31446,127,56508,"2022-04-14 18:13:09.368",56069
"11971","0003",37520,103,56508,"2022-04-14 18:13:09.368",93261
"11972","0004",20592,149,56508,"2022-04-14 18:13:09.368",21314
"11973","0005",41695,69,56508,"2022-04-14 18:13:09.368",1215807
"11974","0006",6203,55,56508,"2022-04-14 18:13:09.368",17399
"11975","0009",40394,193,56508,"2022-04-14 18:13:09.368",13359166
"11976","000A",5145,4,56508,"2022-04-14 18:13:09.368",9154
"11977","000B",2140,14,56508,"2022-04-14 18:13:09.368",10869
"11978","000C",4879,14,56508,"2022-04-14 18:13:09.368",157709
"11979","0010",3368,14,56508,"2022-04-14 18:13:09.368",495
"11980","0021",42411,673,56508,"2022-04-14 18:13:09.368",3518306
"11981","0022",23563,72,56508,"2022-04-14 18:13:09.368",186323
"11982","0023",13309,83,56508,"2022-04-14 18:13:09.368",14274
"11983","0024",19569,72,56508,"2022-04-14 18:13:09.368",307
"11984","0025",29015,159,56508,"2022-04-14 18:13:09.368",17506
"11985","0026",35244,106,56508,"2022-04-14 18:13:09.368",48594
"11986","0027",41568,234,56508,"2022-04-14 18:13:09.368",5405569
"11987","0028",24171,64,56508,"2022-04-14 18:13:09.368",72590
"11988","0040",42217,223,56508,"2022-04-14 18:13:09.368",9528111
"11989","0044",17040,11,56508,"2022-04-14 18:13:09.368",255924
"11990","0047",7642,4,56508,"2022-04-14 18:13:09.368",7352
"11991","0048",4347,3,56508,"2022-04-14 18:13:09.368",9741
"11992","03DF",28030,11,56508,"2022-04-14 18:13:09.368",406072
"11993","0001",31446,127,56512,"2022-04-14 19:11:50.079",55022
"11994","0003",37520,103,56512,"2022-04-14 19:11:50.079",71096
"11995","0004",20592,149,56512,"2022-04-14 19:11:50.079",17593
"11996","0005",41695,69,56512,"2022-04-14 19:11:50.079",1448032
"11997","0006",6203,55,56512,"2022-04-14 19:11:50.079",17334
"11998","0009",40394,193,56512,"2022-04-14 19:11:50.079",13153252
"11999","000A",5145,4,56512,"2022-04-14 19:11:50.079",296
"12000","000B",2140,14,56512,"2022-04-14 19:11:50.079",8199
"12001","000C",4879,14,56512,"2022-04-14 19:11:50.079",186361
"12002","0010",3368,14,56512,"2022-04-14 19:11:50.079",355
"12003","0021",42411,673,56512,"2022-04-14 19:11:50.079",2846984
"12004","0022",23563,72,56512,"2022-04-14 19:11:50.079",155144
"12005","0023",13309,83,56512,"2022-04-14 19:11:50.079",2987
"12006","0024",19569,72,56512,"2022-04-14 19:11:50.079",317
"12007","0025",29015,159,56512,"2022-04-14 19:11:50.079",22136
"12008","0026",35244,106,56512,"2022-04-14 19:11:50.079",42868
"12009","0027",41568,234,56512,"2022-04-14 19:11:50.079",3890148
"12010","0028",24171,64,56512,"2022-04-14 19:11:50.079",78964
"12011","0040",42217,223,56512,"2022-04-14 19:11:50.079",8974955
"12012","0044",17040,11,56512,"2022-04-14 19:11:50.079",219211
"12013","0047",7642,4,56512,"2022-04-14 19:11:50.079",5281
"12014","0048",4347,3,56512,"2022-04-14 19:11:50.079",7164
"12015","03DF",28032,11,56512,"2022-04-14 19:11:50.079",412621
"12016","0001",31447,127,56516,"2022-04-14 20:11:02.593",57869
"12017","0003",37521,103,56516,"2022-04-14 20:11:02.593",89023
"12018","0004",20593,149,56516,"2022-04-14 20:11:02.593",16849
"12019","0005",41696,69,56516,"2022-04-14 20:11:02.593",1169915
"12020","0006",6203,55,56516,"2022-04-14 20:11:02.593",18694
"12021","0009",40395,193,56516,"2022-04-14 20:11:02.593",12091901
"12022","000A",5145,4,56516,"2022-04-14 20:11:02.593",425
"12023","000B",2140,14,56516,"2022-04-14 20:11:02.593",8448
"12024","000C",4879,14,56516,"2022-04-14 20:11:02.593",164933
"12025","0010",3368,14,56516,"2022-04-14 20:11:02.593",529
"12026","0021",42412,673,56516,"2022-04-14 20:11:02.593",3092736
"12027","0022",23564,72,56516,"2022-04-14 20:11:02.593",180399
"12028","0023",13309,83,56516,"2022-04-14 20:11:02.593",9841
"12029","0024",19570,72,56516,"2022-04-14 20:11:02.593",6885
"12030","0025",29016,159,56516,"2022-04-14 20:11:02.593",19435
"12031","0026",35245,106,56516,"2022-04-14 20:11:02.593",48510
"12032","0027",41569,234,56516,"2022-04-14 20:11:02.593",4812755
"12033","0028",24172,64,56516,"2022-04-14 20:11:02.593",69796
"12034","0040",42218,223,56516,"2022-04-14 20:11:02.593",8927200
"12035","0044",17041,11,56516,"2022-04-14 20:11:02.593",235700
"12036","0047",7642,4,56516,"2022-04-14 20:11:02.593",8390
"12037","0048",4347,3,56516,"2022-04-14 20:11:02.593",6946
"12038","03DF",28033,11,56516,"2022-04-14 20:11:02.593",418374
"12039","0001",31447,127,56520,"2022-04-14 21:12:37.828",53455
"12040","0003",37522,103,56520,"2022-04-14 21:12:37.828",86119
"12041","0004",20594,149,56520,"2022-04-14 21:12:37.828",18714
"12042","0005",41696,69,56520,"2022-04-14 21:12:37.828",1460106
"12043","0006",6204,55,56520,"2022-04-14 21:12:37.828",24705
"12044","0009",40395,193,56520,"2022-04-14 21:12:37.828",11680706
"12045","000A",5145,4,56520,"2022-04-14 21:12:37.828",373
"12046","000B",2141,14,56520,"2022-04-14 21:12:37.828",9467
"12047","000C",4880,14,56520,"2022-04-14 21:12:37.828",91839
"12048","0010",3369,14,56520,"2022-04-14 21:12:37.828",397
"12049","0021",42412,673,56520,"2022-04-14 21:12:37.828",3236848
"12050","0022",23640,72,56520,"2022-04-14 21:12:37.828",209699
"12051","0023",13309,83,56520,"2022-04-14 21:12:37.828",15798
"12052","0024",19570,72,56520,"2022-04-14 21:12:37.828",238
"12053","0025",29016,159,56520,"2022-04-14 21:12:37.828",12442
"12054","0026",35245,106,56520,"2022-04-14 21:12:37.828",48661
"12055","0027",41570,234,56520,"2022-04-14 21:12:37.828",6245128
"12056","0028",24248,64,56520,"2022-04-14 21:12:37.828",62079
"12057","0040",42218,223,56520,"2022-04-14 21:12:37.828",8557287
"12058","0044",17042,11,56520,"2022-04-14 21:12:37.828",234994
"12059","0047",7642,4,56520,"2022-04-14 21:12:37.828",5374
"12060","0048",4347,3,56520,"2022-04-14 21:12:37.828",8047
"12061","03DF",28033,11,56520,"2022-04-14 21:12:37.828",421331
"12062","0001",31453,127,56524,"2022-04-14 22:10:17.285",56864
"12063","0003",37529,103,56524,"2022-04-14 22:10:17.285",86713
"12064","0004",20601,149,56524,"2022-04-14 22:10:17.285",17228
"12065","0005",41703,69,56524,"2022-04-14 22:10:17.285",1272725
"12066","0006",6210,55,56524,"2022-04-14 22:10:17.285",18945
"12067","0009",40402,193,56524,"2022-04-14 22:10:17.285",11050762
"12068","000A",5145,4,56524,"2022-04-14 22:10:17.285",8945
"12069","000B",2141,14,56524,"2022-04-14 22:10:17.285",10612
"12070","000C",4880,14,56524,"2022-04-14 22:10:17.285",28628
"12071","0010",3369,14,56524,"2022-04-14 22:10:17.285",305
"12072","0021",42419,673,56524,"2022-04-14 22:10:17.285",2880090
"12073","0022",23646,72,56524,"2022-04-14 22:10:17.285",107423
"12074","0023",13309,83,56524,"2022-04-14 22:10:17.285",3314
"12075","0024",19570,72,56524,"2022-04-14 22:10:17.285",5025
"12076","0025",29016,159,56524,"2022-04-14 22:10:17.285",14833
"12077","0026",35251,106,56524,"2022-04-14 22:10:17.285",51899
"12078","0027",41577,234,56524,"2022-04-14 22:10:17.285",4230391
"12079","0028",24254,64,56524,"2022-04-14 22:10:17.285",63491
"12080","0040",42225,223,56524,"2022-04-14 22:10:17.285",8948577
"12081","0044",17048,11,56524,"2022-04-14 22:10:17.285",246700
"12082","0047",7648,4,56524,"2022-04-14 22:10:17.285",4631
"12083","0048",4347,3,56524,"2022-04-14 22:10:17.285",6987
"12084","03DF",28039,11,56524,"2022-04-14 22:10:17.285",289557
"12085","0001",31458,127,56528,"2022-04-14 23:09:00.660",61366
"12086","0003",37534,103,56528,"2022-04-14 23:09:00.660",116337
"12087","0004",20606,149,56528,"2022-04-14 23:09:00.660",21157
"12088","0005",41708,69,56528,"2022-04-14 23:09:00.660",1217440
"12089","0006",6210,55,56528,"2022-04-14 23:09:00.660",22316
"12090","0009",40407,193,56528,"2022-04-14 23:09:00.660",10737411
"12091","000A",5145,4,56528,"2022-04-14 23:09:00.660",153
"12092","000B",2141,14,56528,"2022-04-14 23:09:00.660",8557
"12093","000C",4880,14,56528,"2022-04-14 23:09:00.660",23446
"12094","0010",3369,14,56528,"2022-04-14 23:09:00.660",43
"12095","0021",42424,673,56528,"2022-04-14 23:09:00.660",3241328
"12096","0022",23646,72,56528,"2022-04-14 23:09:00.660",191923
"12097","0023",13309,83,56528,"2022-04-14 23:09:00.660",7076
"12098","0024",19575,72,56528,"2022-04-14 23:09:00.660",104
"12099","0025",29021,159,56528,"2022-04-14 23:09:00.660",14704
"12100","0026",35256,106,56528,"2022-04-14 23:09:00.660",55360
"12101","0027",41582,234,56528,"2022-04-14 23:09:00.660",4917527
"12102","0028",24254,64,56528,"2022-04-14 23:09:00.660",68631
"12103","0040",42230,223,56528,"2022-04-14 23:09:00.660",9918395
"12104","0044",17053,11,56528,"2022-04-14 23:09:00.660",234357
"12105","0047",7648,4,56528,"2022-04-14 23:09:00.660",5024
"12106","0048",4347,3,56528,"2022-04-14 23:09:00.660",7648
"12107","03DF",28044,11,56528,"2022-04-14 23:09:00.660",367492
"12108","0001",31458,127,56532,"2022-04-15 00:09:00.657",64104
"12109","0003",37534,103,56532,"2022-04-15 00:09:00.657",116255
"12110","0004",20606,149,56532,"2022-04-15 00:09:00.657",18680
"12111","0005",41708,69,56532,"2022-04-15 00:09:00.657",1148929
"12112","0006",6210,55,56532,"2022-04-15 00:09:00.657",16568
"12113","0009",40411,193,56532,"2022-04-15 00:09:00.657",11320862
"12114","000A",5145,4,56532,"2022-04-15 00:09:00.657",306
"12115","000B",2141,14,56532,"2022-04-15 00:09:00.657",6907
"12116","000C",4880,14,56532,"2022-04-15 00:09:00.657",30491
"12117","0010",3369,14,56532,"2022-04-15 00:09:00.657",231
"12118","0021",42424,673,56532,"2022-04-15 00:09:00.657",3142964
"12119","0022",23646,72,56532,"2022-04-15 00:09:00.657",191525
"12120","0023",13309,83,56532,"2022-04-15 00:09:00.657",2691
"12121","0024",19575,72,56532,"2022-04-15 00:09:00.657",218
"12122","0025",29021,159,56532,"2022-04-15 00:09:00.657",22860
"12123","0026",35256,106,56532,"2022-04-15 00:09:00.657",46210
"12124","0027",41582,234,56532,"2022-04-15 00:09:00.657",6484003
