"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"8877","0028",23937,64,55592,"2022-04-05 00:16:39.763",38874
"8878","0040",40787,223,55592,"2022-04-05 00:16:39.763",9210993
"8879","0044",16084,11,55592,"2022-04-05 00:16:39.763",32688
"8880","0047",7233,4,55592,"2022-04-05 00:16:39.763",3010
"8881","0048",4293,3,55592,"2022-04-05 00:16:39.763",5315
"8882","03DF",15096,11,55592,"2022-04-05 00:16:39.763",624524
"8883","0001",30237,127,55596,"2022-04-05 01:14:27.837",25133
"8884","0003",36100,103,55596,"2022-04-05 01:14:27.837",101211
"8885","0004",6076,149,55596,"2022-04-05 01:14:27.837",28627
"8886","0005",40153,69,55596,"2022-04-05 01:14:27.837",1016989
"8887","0006",5837,55,55596,"2022-04-05 01:14:27.837",3963
"8888","0009",38805,193,55596,"2022-04-05 01:14:27.837",10182101
"8889","000A",5513,4,55596,"2022-04-05 01:14:27.837",9768
"8890","000B",2025,14,55596,"2022-04-05 01:14:27.837",9338
"8891","000C",5086,14,55596,"2022-04-05 01:14:27.837",27433
"8892","0021",40984,673,55596,"2022-04-05 01:14:27.837",1530593
"8893","0022",23286,72,55596,"2022-04-05 01:14:27.837",221124
"8894","0023",26166,83,55596,"2022-04-05 01:14:27.837",5395
"8895","0024",18925,72,55596,"2022-04-05 01:14:27.837",3769
"8896","0025",27999,159,55596,"2022-04-05 01:14:27.837",17998
"8897","0026",34139,106,55596,"2022-04-05 01:14:27.837",68499
"8898","0027",40144,234,55596,"2022-04-05 01:14:27.837",321676
"8899","0028",23937,64,55596,"2022-04-05 01:14:27.837",45367
"8900","0040",40790,223,55596,"2022-04-05 01:14:27.837",9237175
"8901","0044",16086,11,55596,"2022-04-05 01:14:27.837",17064
"8902","0047",7233,4,55596,"2022-04-05 01:14:27.837",5756
"8903","0048",4293,3,55596,"2022-04-05 01:14:27.837",7539
"8904","03DF",15096,11,55596,"2022-04-05 01:14:27.837",582110
"8905","0001",30287,127,55600,"2022-04-05 02:17:46.950",32903
"8906","0003",36150,103,55600,"2022-04-05 02:17:46.950",102710
"8907","0004",6076,149,55600,"2022-04-05 02:17:46.950",26069
"8908","0005",40203,69,55600,"2022-04-05 02:17:46.950",945424
"8909","0006",5837,55,55600,"2022-04-05 02:17:46.950",5991
"8910","0009",38855,193,55600,"2022-04-05 02:17:46.950",10686881
"8911","000A",5513,4,55600,"2022-04-05 02:17:46.950",9993
"8912","000B",2025,14,55600,"2022-04-05 02:17:46.950",12353
"8913","000C",5086,14,55600,"2022-04-05 02:17:46.950",25186
"8914","0021",41034,673,55600,"2022-04-05 02:17:46.950",1457537
"8915","0022",23286,72,55600,"2022-04-05 02:17:46.950",90785
"8916","0023",26166,83,55600,"2022-04-05 02:17:46.950",2470
"8917","0024",18925,72,55600,"2022-04-05 02:17:46.950",1351
"8918","0025",27999,159,55600,"2022-04-05 02:17:46.950",9149
"8919","0026",34139,106,55600,"2022-04-05 02:17:46.950",75340
"8920","0027",40194,234,55600,"2022-04-05 02:17:46.950",307725
"8921","0028",23937,64,55600,"2022-04-05 02:17:46.950",43079
"8922","0040",40840,223,55600,"2022-04-05 02:17:46.950",8872793
"8923","0044",16136,11,55600,"2022-04-05 02:17:46.950",44244
"8924","0047",7283,4,55600,"2022-04-05 02:17:46.950",8149
"8925","0048",4293,3,55600,"2022-04-05 02:17:46.950",7122
"8926","03DF",15146,11,55600,"2022-04-05 02:17:46.950",473607
"8927","0001",30288,127,55604,"2022-04-05 03:18:08.312",26919
"8928","0003",36150,103,55604,"2022-04-05 03:18:08.312",143900
"8929","0004",6076,149,55604,"2022-04-05 03:18:08.312",26525
"8930","0005",40202,69,55604,"2022-04-05 03:18:08.312",761841
"8931","0006",5837,55,55604,"2022-04-05 03:18:08.312",11199
"8932","0009",38856,193,55604,"2022-04-05 03:18:08.312",11653226
"8933","000A",5513,4,55604,"2022-04-05 03:18:08.312",7257
"8934","000B",2025,14,55604,"2022-04-05 03:18:08.312",6811
"8935","000C",5086,14,55604,"2022-04-05 03:18:08.312",16773
"8936","0021",41035,673,55604,"2022-04-05 03:18:08.312",1772144
"8937","0022",23286,72,55604,"2022-04-05 03:18:08.312",117813
"8938","0023",26166,83,55604,"2022-04-05 03:18:08.312",6871
"8939","0024",18925,72,55604,"2022-04-05 03:18:08.312",1229
"8940","0025",27999,159,55604,"2022-04-05 03:18:08.312",9603
"8941","0026",34139,106,55604,"2022-04-05 03:18:08.312",61803
"8942","0027",40195,234,55604,"2022-04-05 03:18:08.312",339369
"8943","0028",23937,64,55604,"2022-04-05 03:18:08.312",51016
"8944","0040",40841,223,55604,"2022-04-05 03:18:08.312",7683917
"8945","0044",16137,11,55604,"2022-04-05 03:18:08.312",38547
"8946","0047",7283,4,55604,"2022-04-05 03:18:08.312",6388
"8947","0048",4293,3,55604,"2022-04-05 03:18:08.312",8734
"8948","03DF",15146,11,55604,"2022-04-05 03:18:08.312",535390
"8949","0001",30292,127,55608,"2022-04-05 04:16:16.483",28396
"8950","0003",36154,103,55608,"2022-04-05 04:16:16.483",126558
"8951","0004",6076,149,55608,"2022-04-05 04:16:16.483",24354
"8952","0005",40206,69,55608,"2022-04-05 04:16:16.483",710068
"8953","0006",5837,55,55608,"2022-04-05 04:16:16.483",6389
"8954","0009",38860,193,55608,"2022-04-05 04:16:16.483",11462247
"8955","000A",5513,4,55608,"2022-04-05 04:16:16.483",7309
"8956","000B",2025,14,55608,"2022-04-05 04:16:16.483",7666
"8957","000C",5086,14,55608,"2022-04-05 04:16:16.483",23284
"8958","0021",41039,673,55608,"2022-04-05 04:16:16.483",1514859
"8959","0022",23286,72,55608,"2022-04-05 04:16:16.483",135261
"8960","0023",26170,83,55608,"2022-04-05 04:16:16.483",10443
"8961","0024",18929,72,55608,"2022-04-05 04:16:16.483",1523
"8962","0025",28003,159,55608,"2022-04-05 04:16:16.483",9087
"8963","0026",34143,106,55608,"2022-04-05 04:16:16.483",54394
"8964","0027",40199,234,55608,"2022-04-05 04:16:16.483",337380
"8965","0028",23937,64,55608,"2022-04-05 04:16:16.483",56967
"8966","0040",40845,223,55608,"2022-04-05 04:16:16.483",7362229
"8967","0044",16141,11,55608,"2022-04-05 04:16:16.483",23338
"8968","0047",7283,4,55608,"2022-04-05 04:16:16.483",4831
"8969","0048",4293,3,55608,"2022-04-05 04:16:16.483",7379
"8970","03DF",15146,11,55608,"2022-04-05 04:16:16.483",482507
"8971","0001",30293,127,55612,"2022-04-05 05:15:28.457",28405
"8972","0003",36155,103,55612,"2022-04-05 05:15:28.457",118725
"8973","0004",6076,149,55612,"2022-04-05 05:15:28.457",24551
"8974","0005",40207,69,55612,"2022-04-05 05:15:28.457",723290
"8975","0006",5837,55,55612,"2022-04-05 05:15:28.457",7534
"8976","0009",38861,193,55612,"2022-04-05 05:15:28.457",12195496
"8977","000A",5513,4,55612,"2022-04-05 05:15:28.457",9670
"8978","000B",2025,14,55612,"2022-04-05 05:15:28.457",13042
"8979","000C",5086,14,55612,"2022-04-05 05:15:28.457",23931
"8980","0021",41040,673,55612,"2022-04-05 05:15:28.457",1557084
"8981","0022",23287,72,55612,"2022-04-05 05:15:28.457",108733
"8982","0023",26171,83,55612,"2022-04-05 05:15:28.457",3779
"8983","0024",18930,72,55612,"2022-04-05 05:15:28.457",1955
"8984","0025",28004,159,55612,"2022-04-05 05:15:28.457",10876
"8985","0026",34144,106,55612,"2022-04-05 05:15:28.457",45646
"8986","0027",40200,234,55612,"2022-04-05 05:15:28.457",300009
"8987","0028",23938,64,55612,"2022-04-05 05:15:28.457",68239
"8988","0040",40846,223,55612,"2022-04-05 05:15:28.457",7648215
"8989","0044",16142,11,55612,"2022-04-05 05:15:28.457",58316
"8990","0047",7283,4,55612,"2022-04-05 05:15:28.457",3870
"8991","0048",4293,3,55612,"2022-04-05 05:15:28.457",7725
"8992","03DF",15146,11,55612,"2022-04-05 05:15:28.457",399621
"8993","0001",30355,127,55616,"2022-04-05 06:14:03.362",31647
"8994","0003",36206,103,55616,"2022-04-05 06:14:03.362",78919
"8995","0004",6127,149,55616,"2022-04-05 06:14:03.362",21088
"8996","0005",40269,69,55616,"2022-04-05 06:14:03.362",753649
"8997","0006",5888,55,55616,"2022-04-05 06:14:03.362",6253
"8998","0009",38923,193,55616,"2022-04-05 06:14:03.362",10236947
"8999","000A",5513,4,55616,"2022-04-05 06:14:03.362",8574
"9000","000B",2025,14,55616,"2022-04-05 06:14:03.362",6425
"9001","000C",5086,14,55616,"2022-04-05 06:14:03.362",23848
"9002","0021",41102,673,55616,"2022-04-05 06:14:03.362",1368276
"9003","0022",23338,72,55616,"2022-04-05 06:14:03.362",78618
"9004","0023",26171,83,55616,"2022-04-05 06:14:03.362",7095
"9005","0024",18930,72,55616,"2022-04-05 06:14:03.362",1545
"9006","0025",28004,159,55616,"2022-04-05 06:14:03.362",11728
"9007","0026",34195,106,55616,"2022-04-05 06:14:03.362",46853
"9008","0027",40251,234,55616,"2022-04-05 06:14:03.362",277634
"9009","0028",23989,64,55616,"2022-04-05 06:14:03.362",98123
"9010","0040",40908,223,55616,"2022-04-05 06:14:03.362",7698965
"9011","0044",16193,11,55616,"2022-04-05 06:14:03.362",43929
"9012","0047",7334,4,55616,"2022-04-05 06:14:03.362",6499
"9013","0048",4293,3,55616,"2022-04-05 06:14:03.362",7864
"9014","03DF",15203,11,55616,"2022-04-05 06:14:03.362",481701
"9015","0001",30357,127,55620,"2022-04-05 07:13:27.780",24650
"9016","0003",36208,103,55620,"2022-04-05 07:13:27.780",75787
"9017","0004",6129,149,55620,"2022-04-05 07:13:27.780",27154
"9018","0005",40271,69,55620,"2022-04-05 07:13:27.780",727247
"9019","0006",5890,55,55620,"2022-04-05 07:13:27.780",5378
"9020","0009",38925,193,55620,"2022-04-05 07:13:27.780",10962758
"9021","000A",5513,4,55620,"2022-04-05 07:13:27.780",9768
"9022","000B",2025,14,55620,"2022-04-05 07:13:27.780",9059
"9023","000C",5086,14,55620,"2022-04-05 07:13:27.780",25271
"9024","0021",41104,673,55620,"2022-04-05 07:13:27.780",1341078
"9025","0022",23340,72,55620,"2022-04-05 07:13:27.780",106566
"9026","0023",26171,83,55620,"2022-04-05 07:13:27.780",2214
"9027","0024",18930,72,55620,"2022-04-05 07:13:27.780",1674
"9028","0025",28004,159,55620,"2022-04-05 07:13:27.780",11311
"9029","0026",34197,106,55620,"2022-04-05 07:13:27.780",50966
"9030","0027",40253,234,55620,"2022-04-05 07:13:27.780",286338
"9031","0028",23991,64,55620,"2022-04-05 07:13:27.780",103941
"9032","0040",40910,223,55620,"2022-04-05 07:13:27.780",7393055
"9033","0044",16195,11,55620,"2022-04-05 07:13:27.780",31410
"9034","0047",7336,4,55620,"2022-04-05 07:13:27.780",5041
"9035","0048",4293,3,55620,"2022-04-05 07:13:27.780",7526
"9036","03DF",15205,11,55620,"2022-04-05 07:13:27.780",458674
"9037","0001",30359,127,55624,"2022-04-05 08:12:23.026",27495
"9038","0003",36211,103,55624,"2022-04-05 08:12:23.026",89092
"9039","0004",6132,149,55624,"2022-04-05 08:12:23.026",24720
"9040","0005",40274,69,55624,"2022-04-05 08:12:23.026",854166
"9041","0006",5893,55,55624,"2022-04-05 08:12:23.026",6502
"9042","0009",38928,193,55624,"2022-04-05 08:12:23.026",11354854
"9043","000A",5513,4,55624,"2022-04-05 08:12:23.026",5086
"9044","000B",2025,14,55624,"2022-04-05 08:12:23.026",10355
"9045","000C",5086,14,55624,"2022-04-05 08:12:23.026",23296
"9046","0021",41107,673,55624,"2022-04-05 08:12:23.026",1350539
"9047","0022",23343,72,55624,"2022-04-05 08:12:23.026",156646
"9048","0023",26171,83,55624,"2022-04-05 08:12:23.026",6449
"9049","0024",18930,72,55624,"2022-04-05 08:12:23.026",1839
"9050","0025",28004,159,55624,"2022-04-05 08:12:23.026",11082
"9051","0026",34200,106,55624,"2022-04-05 08:12:23.026",54900
"9052","0027",40255,234,55624,"2022-04-05 08:12:23.026",307428
"9053","0028",23994,64,55624,"2022-04-05 08:12:23.026",101926
"9054","0040",40913,223,55624,"2022-04-05 08:12:23.026",7708638
"9055","0044",16197,11,55624,"2022-04-05 08:12:23.026",42515
"9056","0047",7339,4,55624,"2022-04-05 08:12:23.026",4809
"9057","0048",4293,3,55624,"2022-04-05 08:12:23.026",6109
"9058","03DF",15208,11,55624,"2022-04-05 08:12:23.026",475014
"9059","0001",30362,127,55628,"2022-04-05 09:17:40.585",31752
"9060","0003",36214,103,55628,"2022-04-05 09:17:40.585",91735
"9061","0004",6132,149,55628,"2022-04-05 09:17:40.585",25547
"9062","0005",40277,69,55628,"2022-04-05 09:17:40.585",876116
"9063","0006",5893,55,55628,"2022-04-05 09:17:40.585",5956
"9064","0009",38931,193,55628,"2022-04-05 09:17:40.585",10950776
"9065","000A",5513,4,55628,"2022-04-05 09:17:40.585",9991
"9066","000B",2025,14,55628,"2022-04-05 09:17:40.585",8361
"9067","000C",5086,14,55628,"2022-04-05 09:17:40.585",24299
"9068","0021",41110,673,55628,"2022-04-05 09:17:40.585",1484854
"9069","0022",23344,72,55628,"2022-04-05 09:17:40.585",118818
"9070","0023",26173,83,55628,"2022-04-05 09:17:40.585",5306
"9071","0024",18932,72,55628,"2022-04-05 09:17:40.585",1422
"9072","0025",28007,159,55628,"2022-04-05 09:17:40.585",6834
"9073","0026",34203,106,55628,"2022-04-05 09:17:40.585",59393
"9074","0027",40258,234,55628,"2022-04-05 09:17:40.585",304312
"9075","0028",23995,64,55628,"2022-04-05 09:17:40.585",137471
"9076","0040",40916,223,55628,"2022-04-05 09:17:40.585",7047791
"9077","0044",16200,11,55628,"2022-04-05 09:17:40.585",60513
"9078","0047",7339,4,55628,"2022-04-05 09:17:40.585",7454
"9079","0048",4293,3,55628,"2022-04-05 09:17:40.585",7994
"9080","03DF",15208,11,55628,"2022-04-05 09:17:40.585",440855
"9081","0001",30362,127,55632,"2022-04-05 10:17:53.555",26133
"9082","0003",36215,103,55632,"2022-04-05 10:17:53.555",100117
"9083","0004",6132,149,55632,"2022-04-05 10:17:53.555",22068
"9084","0005",40277,69,55632,"2022-04-05 10:17:53.555",782979
"9085","0006",5893,55,55632,"2022-04-05 10:17:53.555",5993
"9086","0009",38931,193,55632,"2022-04-05 10:17:53.555",10351709
"9087","000A",5513,4,55632,"2022-04-05 10:17:53.555",6223
"9088","000B",2025,14,55632,"2022-04-05 10:17:53.555",12872
"9089","000C",5086,14,55632,"2022-04-05 10:17:53.555",25235
"9090","0021",41110,673,55632,"2022-04-05 10:17:53.555",1474864
"9091","0022",23344,72,55632,"2022-04-05 10:17:53.555",44595
"9092","0023",26173,83,55632,"2022-04-05 10:17:53.555",7914
"9093","0024",18932,72,55632,"2022-04-05 10:17:53.555",1362
"9094","0025",28007,159,55632,"2022-04-05 10:17:53.555",12695
"9095","0026",34203,106,55632,"2022-04-05 10:17:53.555",60374
"9096","0027",40258,234,55632,"2022-04-05 10:17:53.555",284182
"9097","0028",23995,64,55632,"2022-04-05 10:17:53.555",150923
"9098","0040",40916,223,55632,"2022-04-05 10:17:53.555",7373712
"9099","0044",16199,11,55632,"2022-04-05 10:17:53.555",21723
"9100","0047",7339,4,55632,"2022-04-05 10:17:53.555",3904
"9101","0048",4293,3,55632,"2022-04-05 10:17:53.555",6440
"9102","03DF",15208,11,55632,"2022-04-05 10:17:53.555",468577
"9103","0001",30362,127,55636,"2022-04-05 11:20:34.483",29067
"9104","0003",36215,103,55636,"2022-04-05 11:20:34.483",121623
"9105","0004",6132,149,55636,"2022-04-05 11:20:34.483",23957
"9106","0005",40277,69,55636,"2022-04-05 11:20:34.483",879713
"9107","0006",5893,55,55636,"2022-04-05 11:20:34.483",3432
"9108","0009",38931,193,55636,"2022-04-05 11:20:34.483",11504549
"9109","000A",5513,4,55636,"2022-04-05 11:20:34.483",10767
"9110","000B",2025,14,55636,"2022-04-05 11:20:34.483",8891
"9111","000C",5086,14,55636,"2022-04-05 11:20:34.483",57413
"9112","0021",41110,673,55636,"2022-04-05 11:20:34.483",1665493
"9113","0022",23344,72,55636,"2022-04-05 11:20:34.483",178869
"9114","0023",26173,83,55636,"2022-04-05 11:20:34.483",4336
"9115","0024",18932,72,55636,"2022-04-05 11:20:34.483",1685
"9116","0025",28007,159,55636,"2022-04-05 11:20:34.483",16968
"9117","0026",34203,106,55636,"2022-04-05 11:20:34.483",53581
"9118","0027",40258,234,55636,"2022-04-05 11:20:34.483",306372
"9119","0028",23995,64,55636,"2022-04-05 11:20:34.483",145133
"9120","0040",40916,223,55636,"2022-04-05 11:20:34.483",7491064
"9121","0044",16199,11,55636,"2022-04-05 11:20:34.483",11821
"9122","0047",7339,4,55636,"2022-04-05 11:20:34.483",7676
"9123","0048",4293,3,55636,"2022-04-05 11:20:34.483",10497
"9124","03DF",15208,11,55636,"2022-04-05 11:20:34.483",464685
"9125","0001",30364,127,55640,"2022-04-05 12:19:44.291",32431
"9126","0003",36216,103,55640,"2022-04-05 12:19:44.291",153046
"9127","0004",6132,149,55640,"2022-04-05 12:19:44.291",24330
"9128","0005",40278,69,55640,"2022-04-05 12:19:44.291",821244
"9129","0006",5893,55,55640,"2022-04-05 12:19:44.291",6692
"9130","0009",38931,193,55640,"2022-04-05 12:19:44.291",12790270
"9131","000A",5513,4,55640,"2022-04-05 12:19:44.291",7024
"9132","000B",2025,14,55640,"2022-04-05 12:19:44.291",10005
"9133","000C",5086,14,55640,"2022-04-05 12:19:44.291",53853
"9134","0021",41111,673,55640,"2022-04-05 12:19:44.291",1658729
"9135","0022",23344,72,55640,"2022-04-05 12:19:44.291",79900
"9136","0023",26173,83,55640,"2022-04-05 12:19:44.291",9508
"9137","0024",18932,72,55640,"2022-04-05 12:19:44.291",1242
"9138","0025",28007,159,55640,"2022-04-05 12:19:44.291",8074
"9139","0026",34203,106,55640,"2022-04-05 12:19:44.291",67592
"9140","0027",40260,234,55640,"2022-04-05 12:19:44.291",331833
"9141","0028",23995,64,55640,"2022-04-05 12:19:44.291",96591
"9142","0040",40917,223,55640,"2022-04-05 12:19:44.291",7850829
"9143","0044",16199,11,55640,"2022-04-05 12:19:44.291",7635
"9144","0047",7339,4,55640,"2022-04-05 12:19:44.291",7594
"9145","0048",4293,3,55640,"2022-04-05 12:19:44.291",6929
"9146","03DF",15208,11,55640,"2022-04-05 12:19:44.291",466072
"9147","0001",30364,127,55644,"2022-04-05 13:21:26.528",22835
"9148","0003",36217,103,55644,"2022-04-05 13:21:26.528",111325
"9149","0004",6132,149,55644,"2022-04-05 13:21:26.528",26856
"9150","0005",40278,69,55644,"2022-04-05 13:21:26.528",740080
"9151","0006",5893,55,55644,"2022-04-05 13:21:26.528",7134
"9152","0009",38931,193,55644,"2022-04-05 13:21:26.528",12185446
"9153","000A",5513,4,55644,"2022-04-05 13:21:26.528",9593
"9154","000B",2025,14,55644,"2022-04-05 13:21:26.528",11871
"9155","000C",5086,14,55644,"2022-04-05 13:21:26.528",31550
"9156","0021",41111,673,55644,"2022-04-05 13:21:26.528",1584028
"9157","0022",23344,72,55644,"2022-04-05 13:21:26.528",131695
"9158","0023",26173,83,55644,"2022-04-05 13:21:26.528",6223
"9159","0024",18932,72,55644,"2022-04-05 13:21:26.528",1474
"9160","0025",28007,159,55644,"2022-04-05 13:21:26.528",11570
"9161","0026",34203,106,55644,"2022-04-05 13:21:26.528",54183
"9162","0027",40260,234,55644,"2022-04-05 13:21:26.528",306779
"9163","0028",23995,64,55644,"2022-04-05 13:21:26.528",69583
"9164","0040",40917,223,55644,"2022-04-05 13:21:26.528",7316273
"9165","0044",16199,11,55644,"2022-04-05 13:21:26.528",35203
"9166","0047",7339,4,55644,"2022-04-05 13:21:26.528",6380
"9167","0048",4293,3,55644,"2022-04-05 13:21:26.528",7928
"9168","03DF",15208,11,55644,"2022-04-05 13:21:26.528",432464
"9169","0001",30375,127,55648,"2022-04-05 14:21:32.223",25581
"9170","0003",36228,103,55648,"2022-04-05 14:21:32.223",138409
"9171","0004",6132,149,55648,"2022-04-05 14:21:32.223",23160
"9172","0005",40289,69,55648,"2022-04-05 14:21:32.223",1070620
"9173","0006",5893,55,55648,"2022-04-05 14:21:32.223",8211
"9174","0009",38943,193,55648,"2022-04-05 14:21:32.223",12777699
"9175","000A",5513,4,55648,"2022-04-05 14:21:32.223",8025
"9176","000B",2025,14,55648,"2022-04-05 14:21:32.223",11053
"9177","000C",5086,14,55648,"2022-04-05 14:21:32.223",34050
"9178","0021",41122,673,55648,"2022-04-05 14:21:32.223",1622117
"9179","0022",23344,72,55648,"2022-04-05 14:21:32.223",123813
"9180","0023",26184,83,55648,"2022-04-05 14:21:32.223",6318
"9181","0024",18943,72,55648,"2022-04-05 14:21:32.223",1824
"9182","0025",28018,159,55648,"2022-04-05 14:21:32.223",10214
"9183","0026",34214,106,55648,"2022-04-05 14:21:32.223",46496
"9184","0027",40271,234,55648,"2022-04-05 14:21:32.223",327197
"9185","0028",23995,64,55648,"2022-04-05 14:21:32.223",54574
"9186","0040",40928,223,55648,"2022-04-05 14:21:32.223",8636740
"9187","0044",16199,11,55648,"2022-04-05 14:21:32.223",21057
"9188","0047",7339,4,55648,"2022-04-05 14:21:32.223",5500
"9189","0048",4293,3,55648,"2022-04-05 14:21:32.223",6016
"9190","03DF",15209,11,55648,"2022-04-05 14:21:32.223",490283
"9191","0001",30381,127,55652,"2022-04-05 15:25:06.663",25112
"9192","0003",36234,103,55652,"2022-04-05 15:25:06.663",166947
"9193","0004",6134,149,55652,"2022-04-05 15:25:06.663",26368
"9194","0005",40297,69,55652,"2022-04-05 15:25:06.663",1106030
"9195","0006",5893,55,55652,"2022-04-05 15:25:06.663",9160
"9196","0009",38950,193,55652,"2022-04-05 15:25:06.663",14285704
"9197","000A",5513,4,55652,"2022-04-05 15:25:06.663",8247
"9198","000B",2025,14,55652,"2022-04-05 15:25:06.663",13122
"9199","000C",5086,14,55652,"2022-04-05 15:25:06.663",36774
"9200","0021",41130,673,55652,"2022-04-05 15:25:06.663",1806958
"9201","0022",23346,72,55652,"2022-04-05 15:25:06.663",148369
"9202","0023",26188,83,55652,"2022-04-05 15:25:06.663",6866
"9203","0024",18947,72,55652,"2022-04-05 15:25:06.663",1077
"9204","0025",28024,159,55652,"2022-04-05 15:25:06.663",12709
