"","chain","amount_staked_nodes","amount_staked_apps","aligned_height","date","all_relays"
"7065","000C",5108,14,56208,"2022-04-11 13:38:30.221",40690
"7066","0010",3275,14,56208,"2022-04-11 13:38:30.221",1565
"7067","0021",42282,673,56208,"2022-04-11 13:38:30.221",1589326
"7068","0022",23664,72,56208,"2022-04-11 13:38:30.221",273296
"7069","0023",18932,83,56208,"2022-04-11 13:38:30.221",17838
"7070","0024",19449,72,56208,"2022-04-11 13:38:30.221",735
"7071","0025",28825,159,56208,"2022-04-11 13:38:30.221",10192
"7072","0026",35203,106,56208,"2022-04-11 13:38:30.221",42472
"7073","0027",41444,234,56208,"2022-04-11 13:38:30.221",5792444
"7074","0028",24310,64,56208,"2022-04-11 13:38:30.221",60307
"7075","0040",42083,223,56208,"2022-04-11 13:38:30.221",7469985
"7076","0044",16704,11,56208,"2022-04-11 13:38:30.221",37882
"7077","0047",7632,4,56208,"2022-04-11 13:38:30.221",5447
"7078","0048",4405,3,56208,"2022-04-11 13:38:30.221",75760
"7079","03DF",25631,11,56208,"2022-04-11 13:38:30.221",355769
"7080","0001",31171,127,56212,"2022-04-11 14:36:59.507",36599
"7081","0003",37175,103,56212,"2022-04-11 14:36:59.507",151011
"7082","0004",14556,149,56212,"2022-04-11 14:36:59.507",19176
"7083","0005",41322,69,56212,"2022-04-11 14:36:59.507",1165945
"7084","0006",6109,55,56212,"2022-04-11 14:36:59.507",23120
"7085","0009",39962,193,56212,"2022-04-11 14:36:59.507",10749523
"7086","000A",5145,4,56212,"2022-04-11 14:36:59.507",1450
"7087","000B",2093,14,56212,"2022-04-11 14:36:59.507",10399
"7088","000C",4876,14,56212,"2022-04-11 14:36:59.507",90748
"7089","0010",3275,14,56212,"2022-04-11 14:36:59.507",1908
"7090","0021",42050,673,56212,"2022-04-11 14:36:59.507",1470595
"7091","0022",23432,72,56212,"2022-04-11 14:36:59.507",198149
"7092","0023",18932,83,56212,"2022-04-11 14:36:59.507",9648
"7093","0024",19449,72,56212,"2022-04-11 14:36:59.507",1050
"7094","0025",28825,159,56212,"2022-04-11 14:36:59.507",15451
"7095","0026",34971,106,56212,"2022-04-11 14:36:59.507",44756
"7096","0027",41212,234,56212,"2022-04-11 14:36:59.507",5637187
"7097","0028",24078,64,56212,"2022-04-11 14:36:59.507",68876
"7098","0040",41851,223,56212,"2022-04-11 14:36:59.507",7810120
"7099","0044",16704,11,56212,"2022-04-11 14:36:59.507",28417
"7100","0047",7600,4,56212,"2022-04-11 14:36:59.507",4376
"7101","0048",4341,3,56212,"2022-04-11 14:36:59.507",49845
"7102","03DF",25399,11,56212,"2022-04-11 14:36:59.507",457703
"7103","0001",31174,127,56216,"2022-04-11 15:35:06.222",40904
"7104","0003",37175,103,56216,"2022-04-11 15:35:06.222",193271
"7105","0004",14824,149,56216,"2022-04-11 15:35:06.222",23530
"7106","0005",41325,69,56216,"2022-04-11 15:35:06.222",1191587
"7107","0006",6112,55,56216,"2022-04-11 15:35:06.222",7014
"7108","0009",39965,193,56216,"2022-04-11 15:35:06.222",12009130
"7109","000A",5145,4,56216,"2022-04-11 15:35:06.222",1650
"7110","000B",2096,14,56216,"2022-04-11 15:35:06.222",9413
"7111","000C",4876,14,56216,"2022-04-11 15:35:06.222",99453
"7112","0010",3275,14,56216,"2022-04-11 15:35:06.222",1576
"7113","0021",42053,673,56216,"2022-04-11 15:35:06.222",1677794
"7114","0022",23436,72,56216,"2022-04-11 15:35:06.222",248294
"7115","0023",18667,83,56216,"2022-04-11 15:35:06.222",4435
"7116","0024",19449,72,56216,"2022-04-11 15:35:06.222",677
"7117","0025",28828,159,56216,"2022-04-11 15:35:06.222",29043
"7118","0026",34971,106,56216,"2022-04-11 15:35:06.222",39554
"7119","0027",41211,234,56216,"2022-04-11 15:35:06.222",6102127
"7120","0028",24079,64,56216,"2022-04-11 15:35:06.222",116127
"7121","0040",41850,223,56216,"2022-04-11 15:35:06.222",8625403
"7122","0044",16707,11,56216,"2022-04-11 15:35:06.222",25280
"7123","0047",7600,4,56216,"2022-04-11 15:35:06.222",6850
"7124","0048",4344,3,56216,"2022-04-11 15:35:06.222",89498
"7125","03DF",25634,11,56216,"2022-04-11 15:35:06.222",448041
"7126","0001",31179,127,56220,"2022-04-11 16:37:49.190",29803
"7127","0003",37181,103,56220,"2022-04-11 16:37:49.190",158414
"7128","0004",15198,149,56220,"2022-04-11 16:37:49.190",19778
"7129","0005",41332,69,56220,"2022-04-11 16:37:49.190",1070824
"7130","0006",6112,55,56220,"2022-04-11 16:37:49.190",5954
"7131","0009",39973,193,56220,"2022-04-11 16:37:49.190",12104114
"7132","000A",5145,4,56220,"2022-04-11 16:37:49.190",1650
"7133","000B",2096,14,56220,"2022-04-11 16:37:49.190",8887
"7134","000C",4876,14,56220,"2022-04-11 16:37:49.190",139739
"7135","0010",3275,14,56220,"2022-04-11 16:37:49.190",1642
"7136","0021",42059,673,56220,"2022-04-11 16:37:49.190",1617055
"7137","0022",23438,72,56220,"2022-04-11 16:37:49.190",123051
"7138","0023",18299,83,56220,"2022-04-11 16:37:49.190",12152
"7139","0024",19455,72,56220,"2022-04-11 16:37:49.190",813
"7140","0025",28834,159,56220,"2022-04-11 16:37:49.190",31046
"7141","0026",34977,106,56220,"2022-04-11 16:37:49.190",45809
"7142","0027",41224,234,56220,"2022-04-11 16:37:49.190",5370816
"7143","0028",24081,64,56220,"2022-04-11 16:37:49.190",140651
"7144","0040",41857,223,56220,"2022-04-11 16:37:49.190",8474010
"7145","0044",16713,11,56220,"2022-04-11 16:37:49.190",40177
"7146","0047",7600,4,56220,"2022-04-11 16:37:49.190",4420
"7147","0048",4344,3,56220,"2022-04-11 16:37:49.190",51527
"7148","03DF",25964,11,56220,"2022-04-11 16:37:49.190",436747
"7149","0001",31184,127,56224,"2022-04-11 17:41:52.700",31360
"7150","0003",37187,103,56224,"2022-04-11 17:41:52.700",142738
"7151","0004",15447,149,56224,"2022-04-11 17:41:52.700",22732
"7152","0005",41338,69,56224,"2022-04-11 17:41:52.700",1203922
"7153","0006",6112,55,56224,"2022-04-11 17:41:52.700",10519
"7154","0009",39980,193,56224,"2022-04-11 17:41:52.700",12998872
"7155","000A",5145,4,56224,"2022-04-11 17:41:52.700",1175
"7156","000B",2096,14,56224,"2022-04-11 17:41:52.700",7042
"7157","000C",4876,14,56224,"2022-04-11 17:41:52.700",436141
"7158","0010",3274,14,56224,"2022-04-11 17:41:52.700",1596
"7159","0021",42066,673,56224,"2022-04-11 17:41:52.700",1521734
"7160","0022",23446,72,56224,"2022-04-11 17:41:52.700",192816
"7161","0023",18051,83,56224,"2022-04-11 17:41:52.700",4308
"7162","0024",19456,72,56224,"2022-04-11 17:41:52.700",905
"7163","0025",28834,159,56224,"2022-04-11 17:41:52.700",31875
"7164","0026",34977,106,56224,"2022-04-11 17:41:52.700",45136
"7165","0027",41236,234,56224,"2022-04-11 17:41:52.700",4993618
"7166","0028",24089,64,56224,"2022-04-11 17:41:52.700",179213
"7167","0040",41864,223,56224,"2022-04-11 17:41:52.700",9162174
"7168","0044",16714,11,56224,"2022-04-11 17:41:52.700",66660
"7169","0047",7600,4,56224,"2022-04-11 17:41:52.700",6860
"7170","0048",4344,3,56224,"2022-04-11 17:41:52.700",49292
"7171","03DF",26198,11,56224,"2022-04-11 17:41:52.700",533175
"7172","0001",31185,127,56228,"2022-04-11 18:45:19.261",41903
"7173","0003",37188,103,56228,"2022-04-11 18:45:19.261",185858
"7174","0004",15534,149,56228,"2022-04-11 18:45:19.261",35609
"7175","0005",41339,69,56228,"2022-04-11 18:45:19.261",1192475
"7176","0006",6112,55,56228,"2022-04-11 18:45:19.261",7779
"7177","0009",39981,193,56228,"2022-04-11 18:45:19.261",11577644
"7178","000A",5145,4,56228,"2022-04-11 18:45:19.261",1937
"7179","000B",2096,14,56228,"2022-04-11 18:45:19.261",12510
"7180","000C",4876,14,56228,"2022-04-11 18:45:19.261",595746
"7181","0010",3274,14,56228,"2022-04-11 18:45:19.261",1857
"7182","0021",42067,673,56228,"2022-04-11 18:45:19.261",1866717
"7183","0022",23445,72,56228,"2022-04-11 18:45:19.261",166210
"7184","0023",17965,83,56228,"2022-04-11 18:45:19.261",5194
"7185","0024",19456,72,56228,"2022-04-11 18:45:19.261",878
"7186","0025",28835,159,56228,"2022-04-11 18:45:19.261",17919
"7187","0026",34977,106,56228,"2022-04-11 18:45:19.261",49330
"7188","0027",41237,234,56228,"2022-04-11 18:45:19.261",5532603
"7189","0028",24088,64,56228,"2022-04-11 18:45:19.261",161539
"7190","0040",41865,223,56228,"2022-04-11 18:45:19.261",8606295
"7191","0044",16715,11,56228,"2022-04-11 18:45:19.261",32467
"7192","0047",7600,4,56228,"2022-04-11 18:45:19.261",6241
"7193","0048",4344,3,56228,"2022-04-11 18:45:19.261",70157
"7194","03DF",26277,11,56228,"2022-04-11 18:45:19.261",496132
"7195","0001",31186,127,56232,"2022-04-11 19:45:03.236",33111
"7196","0003",37189,103,56232,"2022-04-11 19:45:03.236",201564
"7197","0004",15535,149,56232,"2022-04-11 19:45:03.236",22537
"7198","0005",41340,69,56232,"2022-04-11 19:45:03.236",1157352
"7199","0006",6122,55,56232,"2022-04-11 19:45:03.236",9041
"7200","0009",39982,193,56232,"2022-04-11 19:45:03.236",11307973
"7201","000A",5145,4,56232,"2022-04-11 19:45:03.236",1828
"7202","000B",2096,14,56232,"2022-04-11 19:45:03.236",7235
"7203","000C",4876,14,56232,"2022-04-11 19:45:03.236",299634
"7204","0010",3274,14,56232,"2022-04-11 19:45:03.236",1586
"7205","0021",42068,673,56232,"2022-04-11 19:45:03.236",1825010
"7206","0022",23445,72,56232,"2022-04-11 19:45:03.236",193385
"7207","0023",17965,83,56232,"2022-04-11 19:45:03.236",10747
"7208","0024",19457,72,56232,"2022-04-11 19:45:03.236",802
"7209","0025",28836,159,56232,"2022-04-11 19:45:03.236",9566
"7210","0026",34978,106,56232,"2022-04-11 19:45:03.236",58858
"7211","0027",41238,234,56232,"2022-04-11 19:45:03.236",5996256
"7212","0028",24088,64,56232,"2022-04-11 19:45:03.236",148717
"7213","0040",41866,223,56232,"2022-04-11 19:45:03.236",9886200
"7214","0044",16716,11,56232,"2022-04-11 19:45:03.236",55022
"7215","0047",7600,4,56232,"2022-04-11 19:45:03.236",7289
"7216","0048",4344,3,56232,"2022-04-11 19:45:03.236",88228
"7217","03DF",26278,11,56232,"2022-04-11 19:45:03.236",465698
"7218","0001",31196,127,56236,"2022-04-11 20:42:58.220",32575
"7219","0003",37195,103,56236,"2022-04-11 20:42:58.220",149616
"7220","0004",15544,149,56236,"2022-04-11 20:42:58.220",19466
"7221","0005",41350,69,56236,"2022-04-11 20:42:58.220",891890
"7222","0006",6131,55,56236,"2022-04-11 20:42:58.220",9250
"7223","0009",39991,193,56236,"2022-04-11 20:42:58.220",11129983
"7224","000A",5145,4,56236,"2022-04-11 20:42:58.220",16531
"7225","000B",2099,14,56236,"2022-04-11 20:42:58.220",11299
"7226","000C",4876,14,56236,"2022-04-11 20:42:58.220",58500
"7227","0010",3274,14,56236,"2022-04-11 20:42:58.220",1658
"7228","0021",42078,673,56236,"2022-04-11 20:42:58.220",1614220
"7229","0022",23454,72,56236,"2022-04-11 20:42:58.220",131341
"7230","0023",17965,83,56236,"2022-04-11 20:42:58.220",4423
"7231","0024",19457,72,56236,"2022-04-11 20:42:58.220",968
"7232","0025",28839,159,56236,"2022-04-11 20:42:58.220",16825
"7233","0026",34984,106,56236,"2022-04-11 20:42:58.220",51719
"7234","0027",41247,234,56236,"2022-04-11 20:42:58.220",5752258
"7235","0028",24094,64,56236,"2022-04-11 20:42:58.220",107180
"7236","0040",41876,223,56236,"2022-04-11 20:42:58.220",9275063
"7237","0044",16725,11,56236,"2022-04-11 20:42:58.220",54220
"7238","0047",7606,4,56236,"2022-04-11 20:42:58.220",8266
"7239","0048",4347,3,56236,"2022-04-11 20:42:58.220",76104
"7240","03DF",26287,11,56236,"2022-04-11 20:42:58.220",513549
"7241","0001",31198,127,56240,"2022-04-11 21:41:32.855",29988
"7242","0003",37197,103,56240,"2022-04-11 21:41:32.855",174825
"7243","0004",15544,149,56240,"2022-04-11 21:41:32.855",19380
"7244","0005",41350,69,56240,"2022-04-11 21:41:32.855",933760
"7245","0006",6133,55,56240,"2022-04-11 21:41:32.855",21761
"7246","0009",39993,193,56240,"2022-04-11 21:41:32.855",9984219
"7247","000A",5145,4,56240,"2022-04-11 21:41:32.855",1379
"7248","000B",2099,14,56240,"2022-04-11 21:41:32.855",12054
"7249","000C",4876,14,56240,"2022-04-11 21:41:32.855",49946
"7250","0010",3274,14,56240,"2022-04-11 21:41:32.855",1576
"7251","0021",42078,673,56240,"2022-04-11 21:41:32.855",1714228
"7252","0022",23456,72,56240,"2022-04-11 21:41:32.855",204562
"7253","0023",17965,83,56240,"2022-04-11 21:41:32.855",7810
"7254","0024",19457,72,56240,"2022-04-11 21:41:32.855",770
"7255","0025",28839,159,56240,"2022-04-11 21:41:32.855",13841
"7256","0026",34986,106,56240,"2022-04-11 21:41:32.855",57117
"7257","0027",41249,234,56240,"2022-04-11 21:41:32.855",5561837
"7258","0028",24096,64,56240,"2022-04-11 21:41:32.855",131857
"7259","0040",41876,223,56240,"2022-04-11 21:41:32.855",9155004
"7260","0044",16727,11,56240,"2022-04-11 21:41:32.855",45391
"7261","0047",7608,4,56240,"2022-04-11 21:41:32.855",6300
"7262","0048",4347,3,56240,"2022-04-11 21:41:32.855",89065
"7263","03DF",26290,11,56240,"2022-04-11 21:41:32.855",489397
"7264","0001",31198,127,56244,"2022-04-11 22:40:46.336",31440
"7265","0003",37197,103,56244,"2022-04-11 22:40:46.336",217804
"7266","0004",15544,149,56244,"2022-04-11 22:40:46.336",19777
"7267","0005",41352,69,56244,"2022-04-11 22:40:46.336",1012091
"7268","0006",6133,55,56244,"2022-04-11 22:40:46.336",6951
"7269","0009",39993,193,56244,"2022-04-11 22:40:46.336",10248786
"7270","000A",5145,4,56244,"2022-04-11 22:40:46.336",15378
"7271","000B",2099,14,56244,"2022-04-11 22:40:46.336",6265
"7272","000C",4876,14,56244,"2022-04-11 22:40:46.336",54764
"7273","0010",3274,14,56244,"2022-04-11 22:40:46.336",783
"7274","0021",42078,673,56244,"2022-04-11 22:40:46.336",1709896
"7275","0022",23456,72,56244,"2022-04-11 22:40:46.336",182035
"7276","0023",17965,83,56244,"2022-04-11 22:40:46.336",12539
"7277","0024",19457,72,56244,"2022-04-11 22:40:46.336",395
"7278","0025",28839,159,56244,"2022-04-11 22:40:46.336",17020
"7279","0026",34986,106,56244,"2022-04-11 22:40:46.336",46101
"7280","0027",41251,234,56244,"2022-04-11 22:40:46.336",5677155
"7281","0028",24096,64,56244,"2022-04-11 22:40:46.336",123140
"7282","0040",41876,223,56244,"2022-04-11 22:40:46.336",9085414
"7283","0044",16727,11,56244,"2022-04-11 22:40:46.336",36370
"7284","0047",7608,4,56244,"2022-04-11 22:40:46.336",5525
"7285","0048",4347,3,56244,"2022-04-11 22:40:46.336",68236
"7286","03DF",26290,11,56244,"2022-04-11 22:40:46.336",436696
"7287","0001",31200,127,56248,"2022-04-11 23:39:09.144",39223
"7288","0003",37199,103,56248,"2022-04-11 23:39:09.144",193493
"7289","0004",15544,149,56248,"2022-04-11 23:39:09.144",32029
"7290","0005",41354,69,56248,"2022-04-11 23:39:09.144",1061298
"7291","0006",6133,55,56248,"2022-04-11 23:39:09.144",11871
"7292","0009",39995,193,56248,"2022-04-11 23:39:09.144",10334253
"7293","000A",5145,4,56248,"2022-04-11 23:39:09.144",980
"7294","000B",2099,14,56248,"2022-04-11 23:39:09.144",7707
"7295","000C",4876,14,56248,"2022-04-11 23:39:09.144",40309
"7296","0010",3274,14,56248,"2022-04-11 23:39:09.144",727
"7297","0021",42080,673,56248,"2022-04-11 23:39:09.144",1763488
"7298","0022",23456,72,56248,"2022-04-11 23:39:09.144",118588
"7299","0023",17965,83,56248,"2022-04-11 23:39:09.144",9914
"7300","0024",19457,72,56248,"2022-04-11 23:39:09.144",298
"7301","0025",28841,159,56248,"2022-04-11 23:39:09.144",8663
"7302","0026",34988,106,56248,"2022-04-11 23:39:09.144",51812
"7303","0027",41255,234,56248,"2022-04-11 23:39:09.144",5492033
"7304","0028",24096,64,56248,"2022-04-11 23:39:09.144",134225
"7305","0040",41878,223,56248,"2022-04-11 23:39:09.144",7754051
"7306","0044",16729,11,56248,"2022-04-11 23:39:09.144",59901
"7307","0047",7608,4,56248,"2022-04-11 23:39:09.144",5856
"7308","0048",4347,3,56248,"2022-04-11 23:39:09.144",57927
"7309","03DF",26290,11,56248,"2022-04-11 23:39:09.144",425765
"7310","0001",31200,127,56252,"2022-04-12 00:38:36.106",27568
"7311","0003",37199,103,56252,"2022-04-12 00:38:36.106",190248
"7312","0004",15544,149,56252,"2022-04-12 00:38:36.106",18933
"7313","0005",41353,69,56252,"2022-04-12 00:38:36.106",1137790
"7314","0006",6133,55,56252,"2022-04-12 00:38:36.106",9103
"7315","0009",39995,193,56252,"2022-04-12 00:38:36.106",10700382
"7316","000A",5145,4,56252,"2022-04-12 00:38:36.106",11033
"7317","000B",2099,14,56252,"2022-04-12 00:38:36.106",11007
"7318","000C",4876,14,56252,"2022-04-12 00:38:36.106",22682
"7319","0010",3274,14,56252,"2022-04-12 00:38:36.106",633
"7320","0021",42080,673,56252,"2022-04-12 00:38:36.106",1707899
"7321","0022",23456,72,56252,"2022-04-12 00:38:36.106",189381
"7322","0023",17965,83,56252,"2022-04-12 00:38:36.106",5072
"7323","0024",19457,72,56252,"2022-04-12 00:38:36.106",7022
"7324","0025",28841,159,56252,"2022-04-12 00:38:36.106",17045
"7325","0026",34988,106,56252,"2022-04-12 00:38:36.106",45915
"7326","0027",41254,234,56252,"2022-04-12 00:38:36.106",5692641
"7327","0028",24096,64,56252,"2022-04-12 00:38:36.106",146653
"7328","0040",41878,223,56252,"2022-04-12 00:38:36.106",8131730
"7329","0044",16729,11,56252,"2022-04-12 00:38:36.106",71633
"7330","0047",7608,4,56252,"2022-04-12 00:38:36.106",5775
"7331","0048",4347,3,56252,"2022-04-12 00:38:36.106",53593
"7332","03DF",26290,11,56252,"2022-04-12 00:38:36.106",427818
"7333","0001",31201,127,56256,"2022-04-12 01:38:12.225",37430
"7334","0003",37205,103,56256,"2022-04-12 01:38:12.225",165887
"7335","0004",15549,149,56256,"2022-04-12 01:38:12.225",20612
"7336","0005",41358,69,56256,"2022-04-12 01:38:12.225",987852
"7337","0006",6138,55,56256,"2022-04-12 01:38:12.225",7768
"7338","0009",40000,193,56256,"2022-04-12 01:38:12.225",11631484
"7339","000A",5145,4,56256,"2022-04-12 01:38:12.225",9425
"7340","000B",2099,14,56256,"2022-04-12 01:38:12.225",7302
"7341","000C",4876,14,56256,"2022-04-12 01:38:12.225",22573
"7342","0010",3274,14,56256,"2022-04-12 01:38:12.225",70
"7343","0021",42086,673,56256,"2022-04-12 01:38:12.225",1535793
"7344","0022",23461,72,56256,"2022-04-12 01:38:12.225",151223
"7345","0023",17965,83,56256,"2022-04-12 01:38:12.225",4484
"7346","0024",19457,72,56256,"2022-04-12 01:38:12.225",3215
"7347","0025",28847,159,56256,"2022-04-12 01:38:12.225",9645
"7348","0026",34993,106,56256,"2022-04-12 01:38:12.225",45289
"7349","0027",41259,234,56256,"2022-04-12 01:38:12.225",5476227
"7350","0028",24101,64,56256,"2022-04-12 01:38:12.225",150968
"7351","0040",41884,223,56256,"2022-04-12 01:38:12.225",7849642
"7352","0044",16734,11,56256,"2022-04-12 01:38:12.225",44985
"7353","0047",7613,4,56256,"2022-04-12 01:38:12.225",3872
"7354","0048",4347,3,56256,"2022-04-12 01:38:12.225",36759
"7355","03DF",26295,11,56256,"2022-04-12 01:38:12.225",300397
"7356","0001",31203,127,56260,"2022-04-12 02:37:28.711",36203
"7357","0003",37207,103,56260,"2022-04-12 02:37:28.711",147385
"7358","0004",15556,149,56260,"2022-04-12 02:37:28.711",19978
"7359","0005",41360,69,56260,"2022-04-12 02:37:28.711",1036845
"7360","0006",6139,55,56260,"2022-04-12 02:37:28.711",16357
"7361","0009",40003,193,56260,"2022-04-12 02:37:28.711",12059919
"7362","000A",5145,4,56260,"2022-04-12 02:37:28.711",9635
"7363","000B",2100,14,56260,"2022-04-12 02:37:28.711",8580
"7364","000C",4876,14,56260,"2022-04-12 02:37:28.711",19687
"7365","0021",42088,673,56260,"2022-04-12 02:37:28.711",1690838
"7366","0022",23463,72,56260,"2022-04-12 02:37:28.711",97206
"7367","0023",17965,83,56260,"2022-04-12 02:37:28.711",4607
"7368","0024",19458,72,56260,"2022-04-12 02:37:28.711",2169
"7369","0025",28848,159,56260,"2022-04-12 02:37:28.711",18151
"7370","0026",34995,106,56260,"2022-04-12 02:37:28.711",46093
"7371","0027",41262,234,56260,"2022-04-12 02:37:28.711",6129173
"7372","0028",24103,64,56260,"2022-04-12 02:37:28.711",192582
"7373","0040",41886,223,56260,"2022-04-12 02:37:28.711",6925458
"7374","0044",16736,11,56260,"2022-04-12 02:37:28.711",56446
"7375","0047",7613,4,56260,"2022-04-12 02:37:28.711",5741
"7376","0048",4347,3,56260,"2022-04-12 02:37:28.711",31123
"7377","03DF",26296,11,56260,"2022-04-12 02:37:28.711",344265
"7378","0001",31208,127,56264,"2022-04-12 03:39:21.116",36630
"7379","0003",37211,103,56264,"2022-04-12 03:39:21.116",152332
"7380","0004",15811,149,56264,"2022-04-12 03:39:21.116",20468
"7381","0005",41365,69,56264,"2022-04-12 03:39:21.116",1034504
"7382","0006",6139,55,56264,"2022-04-12 03:39:21.116",8302
"7383","0009",40007,193,56264,"2022-04-12 03:39:21.116",12426657
"7384","000A",5145,4,56264,"2022-04-12 03:39:21.116",122
"7385","000B",2100,14,56264,"2022-04-12 03:39:21.116",10569
"7386","000C",4876,14,56264,"2022-04-12 03:39:21.116",18132
"7387","0021",42092,673,56264,"2022-04-12 03:39:21.116",1516191
"7388","0022",23467,72,56264,"2022-04-12 03:39:21.116",151859
"7389","0023",17714,83,56264,"2022-04-12 03:39:21.116",6448
"7390","0024",19462,72,56264,"2022-04-12 03:39:21.116",185
"7391","0025",28852,159,56264,"2022-04-12 03:39:21.116",14266
